onset	duration	trial_type	value	sample
20.0	4.0	math	4	5120
33.47265625	4.0	letter	3	8569
46.28125	4.0	rotation	5	11848
59.4375	4.0	count	2	15216
72.5703125	4.0	rotation	5	18578
85.94921875	4.0	math	4	22003
98.8515625	4.0	count	2	25306
111.60546875	4.0	baseline	1	28571
124.45703125	4.0	count	2	31861
137.7734375	4.0	rotation	5	35270
150.703125	4.0	rotation	5	38580
163.390625	4.0	math	4	41828
176.65234375	4.0	letter	3	45223
189.25	4.0	letter	3	48448
202.36328125	4.0	letter	3	51805
215.80859375	4.0	letter	3	55247
228.8359375	4.0	rotation	5	58582
242.234375	4.0	count	2	62012
255.13671875	4.0	baseline	1	65315
268.27734375	4.0	count	2	68679
281.125	4.0	math	4	71968
294.0546875	4.0	baseline	1	75278
307.23828125	4.0	baseline	1	78653
320.3203125	4.0	math	4	82002
333.75390625	4.0	baseline	1	85441
370.2109375	4.0	math	4	94774
383.3828125	4.0	count	2	98146
396.0078125	4.0	baseline	1	101378
409.48046875	4.0	math	4	104827
422.37890625	4.0	math	4	108129
435.78125	4.0	rotation	5	111560
448.74609375	4.0	rotation	5	114879
462.03125	4.0	rotation	5	118280
475.1875	4.0	letter	3	121648
488.1796875	4.0	count	2	124974
500.92578125	4.0	baseline	1	128237
514.3203125	4.0	baseline	1	131666
527.5	4.0	count	2	135040
540.22265625	4.0	rotation	5	138297
552.7890625	4.0	baseline	1	141514
565.421875	4.0	baseline	1	144748
578.51953125	4.0	letter	3	148101
591.375	4.0	count	2	151392
604.59375	4.0	letter	3	154776
618.05859375	4.0	math	4	158223
630.59375	4.0	math	4	161432
643.51171875	4.0	letter	3	164739
656.890625	4.0	letter	3	168164
670.3671875	4.0	rotation	5	171614
683.67578125	4.0	count	2	175021
720.703125	4.0	rotation	5	184500
733.3984375	4.0	count	2	187750
746.48046875	4.0	math	4	191099
759.7421875	4.0	baseline	1	194494
773.125	4.0	letter	3	197920
786.58203125	4.0	count	2	201365
799.71875	4.0	count	2	204728
812.9140625	4.0	rotation	5	208106
825.78515625	4.0	baseline	1	211401
839.1875	4.0	rotation	5	214832
852.40625	4.0	baseline	1	218216
865.140625	4.0	math	4	221476
878.3671875	4.0	rotation	5	224862
891.71484375	4.0	letter	3	228279
904.25	4.0	letter	3	231488
917.03125	4.0	math	4	234760
929.7578125	4.0	count	2	238018
942.76953125	4.0	letter	3	241349
955.52734375	4.0	math	4	244615
968.859375	4.0	math	4	248028
981.7109375	4.0	baseline	1	251318
994.8046875	4.0	letter	3	254670
1007.71875	4.0	rotation	5	257976
1021.1640625	4.0	baseline	1	261418
1034.6171875	4.0	count	2	264862
1071.7265625	4.0	baseline	1	274362
1084.51171875	4.0	count	2	277635
1097.3359375	4.0	count	2	280918
1110.42578125	4.0	letter	3	284269
1123.8203125	4.0	baseline	1	287698
1136.76171875	4.0	letter	3	291011
1149.86328125	4.0	count	2	294365
1163.015625	4.0	math	4	297732
1176.1640625	4.0	math	4	301098
1189.171875	4.0	rotation	5	304428
1202.65234375	4.0	baseline	1	307879
1215.20703125	4.0	baseline	1	311093
1228.6796875	4.0	rotation	5	314542
1241.65625	4.0	rotation	5	317864
1254.78125	4.0	letter	3	321224
1267.69921875	4.0	letter	3	324531
1280.390625	4.0	count	2	327780
1293.26171875	4.0	math	4	331075
1306.703125	4.0	baseline	1	334516
1319.76953125	4.0	letter	3	337861
1332.41015625	4.0	math	4	341097
1345.09765625	4.0	count	2	344345
1358.4921875	4.0	rotation	5	347774
1371.24609375	4.0	rotation	5	351039
1383.9296875	4.0	math	4	354286
1420.70703125	4.0	baseline	1	363701
1433.38671875	4.0	rotation	5	366947
1446.15625	4.0	letter	3	370216
1459.08984375	4.0	math	4	373527
1471.7421875	4.0	letter	3	376766
1484.59375	4.0	baseline	1	380056
1497.26953125	4.0	letter	3	383301
1510.2109375	4.0	baseline	1	386614
1523.609375	4.0	count	2	390044
1537.01171875	4.0	count	2	393475
1550.43359375	4.0	math	4	396911
1563.75	4.0	count	2	400320
1576.8046875	4.0	letter	3	403662
1590.0	4.0	math	4	407040
1603.3984375	4.0	baseline	1	410470
1616.81640625	4.0	rotation	5	413905
1630.2890625	4.0	rotation	5	417354
1643.7265625	4.0	count	2	420794
1656.94921875	4.0	rotation	5	424179
1670.07421875	4.0	baseline	1	427539
1683.3125	4.0	math	4	430928
1696.46484375	4.0	math	4	434295
1709.43359375	4.0	letter	3	437615
1722.76953125	4.0	rotation	5	441029
1735.609375	4.0	count	2	444316
1772.23046875	4.0	letter	3	453691
1785.140625	4.0	math	4	456996
1798.046875	4.0	baseline	1	460300
1811.05859375	4.0	rotation	5	463631
1823.5859375	4.0	math	4	466838
1836.21875	4.0	baseline	1	470072
1849.67578125	4.0	letter	3	473517
1862.41796875	4.0	math	4	476779
1874.97265625	4.0	count	2	479993
1887.80078125	4.0	letter	3	483277
1901.0	4.0	letter	3	486656
1913.96875	4.0	math	4	489976
1927.10546875	4.0	baseline	1	493339
1940.5078125	4.0	count	2	496770
1953.765625	4.0	count	2	500164
1967.12109375	4.0	baseline	1	503583
1979.85546875	4.0	baseline	1	506843
1992.9296875	4.0	rotation	5	510190
2005.4921875	4.0	rotation	5	513406
2018.72265625	4.0	math	4	516793
2032.14453125	4.0	count	2	520229
2045.1171875	4.0	count	2	523550
2058.39453125	4.0	letter	3	526949
2071.421875	4.0	rotation	5	530284
2084.12109375	4.0	rotation	5	533535
2120.61328125	4.0	letter	3	542877
2133.66796875	4.0	math	4	546219
2146.796875	4.0	baseline	1	549580
2159.87109375	4.0	letter	3	552927
2172.921875	4.0	rotation	5	556268
2186.1875	4.0	math	4	559664
2199.14453125	4.0	count	2	562981
2212.25	4.0	math	4	566336
2225.03515625	4.0	math	4	569609
2238.51171875	4.0	baseline	1	573059
2251.90234375	4.0	count	2	576487
2264.53515625	4.0	baseline	1	579721
2277.15625	4.0	count	2	582952
2290.15625	4.0	rotation	5	586280
2302.9765625	4.0	rotation	5	589562
2316.0	4.0	letter	3	592896
2329.32421875	4.0	count	2	596307
2342.8125	4.0	letter	3	599760
2355.76953125	4.0	count	2	603077
2368.42578125	4.0	letter	3	606317
2381.1796875	4.0	baseline	1	609582
2393.984375	4.0	rotation	5	612860
2407.33203125	4.0	math	4	616277
2420.27734375	4.0	rotation	5	619591
2433.265625	4.0	baseline	1	622916
2470.33984375	4.0	rotation	5	632407
2483.39453125	4.0	rotation	5	635749
2496.5234375	4.0	letter	3	639110
2509.59765625	4.0	letter	3	642457
2522.6484375	4.0	math	4	645798
2535.9140625	4.0	math	4	649194
2548.87109375	4.0	baseline	1	652511
2561.9765625	4.0	rotation	5	655866
2574.76171875	4.0	baseline	1	659139
2588.23828125	4.0	rotation	5	662589
2601.62890625	4.0	count	2	666017
2614.26171875	4.0	count	2	669251
2626.8828125	4.0	count	2	672482
2639.8828125	4.0	letter	3	675810
2652.703125	4.0	letter	3	679092
2665.7265625	4.0	baseline	1	682426
2679.05078125	4.0	count	2	685837
2692.5390625	4.0	letter	3	689290
2705.49609375	4.0	math	4	692607
2718.15234375	4.0	math	4	695847
2730.90625	4.0	rotation	5	699112
2743.7109375	4.0	baseline	1	702390
2757.05859375	4.0	baseline	1	705807
2770.00390625	4.0	math	4	709121
2782.9921875	4.0	count	2	712446
